domain,label
thesorrentino.com,1
spectator.co.uk,1
spectator.us,1
spokesman.com,1
standardmedia.co.ke,1
straitstimes.com,1
thestreet.com,1
theitem.com,1
thetimesherald.com,1
timesofindia.indiatimes.com,1
thetimes.co.uk,1
washingtoninstitute.org,1
thewest.com.au,1
winchesterstar.com,1
yomiuri.co.jp,1
tnonline.com,1
timeslive.co.za,1
toledoblade.com,1
cjonline.com,1
tovima.gr,1
transparentcalifornia.com,1
tribunnews.com,1
tulsaworld.com,1
valuewalk.com,1
vancouversun.com,1
wsj.com,1
watchdog.org,1
rep-am.com,1
wctrib.com,1
kansas.com,1
sungazette.com,1
news-herald.com,1
windsorstar.com,1
wlos.com,1
cbs12.com,1
yankeeinstitute.org,1
zebrafactcheck.com,1
604now.com,1
972mag.com,1
whitehouse.gov,1
abcnews.go.com,1
abc.net.au,1
abc11.com,1
abovethelaw.com,1
aceshowbiz.com,1
aclu.org,1
aeon.co,1
affinitymagazine.us,1
africanarguments.org,1
africanews.com,1
ahvalnews.com,1
beaconjournal.com,1
aljazeera.com,1
al-monitor.com,1
al-sura.com,1
guttmacher.org,1
timesunion.com,1
albertaviews.ca,1
allgov.com,1
alliedprogress.org,1
amny.com,1
americamagazine.org,1
americanimmigrationcouncil.org,1
mediabiasfactcheck.com,1
amnesty.org,1
adn.com,1
annistonstar.com,1
anthropocenemagazine.org,1
adl.org,1
aol.com,1
apmreports.org,1
areomagazine.com,1
tucson.com,1
azdailysun.com,1
azcentral.com,1
arktimes.com,1
armscontrol.org,1
arte.tv,1
citizen-times.com,1
asiasentinel.com,1
asiancorrespondent.com,1
magazine.atavist.com,1
atlantablackstar.com,1
ajc.com,1
theatlantic.com,1
atlanticmedia.com,1
statesman.com,1
austindailyherald.com,1
avclub.com,1
axios.com,1
backchannel.com,1
balkaninsight.com,1
baltimoresun.com,1
bangordailynews.com,1
battlecreekenquirer.com,1
bbc.com,1
bellingcat.com,1
bellinghamherald.com,1
berkeleyside.com,1
berkshireeagle.com,1
berliner-zeitung.de,1
bing.com,1
birminghammail.co.uk,1
bleacherreport.com,1
bloomberg.com,1
bluestemprairie.com,1
boston.com,1
bostonglobe.com,1
bgr.com,1
bramptonguardian.com,1
brennancenter.org,1
brookings.edu,1
buffalonews.com,1
thebulletin.org,1
businessinsider.com,1
bustle.com,1
buzzfeed.com,1
buzzfeednews.com,1
calwatchdog.com,1
canadalandshow.com,1
capitalgazette.com,1
caribbeanlifenews.com,1
carnegieendowment.org,1
carolinapublicpress.org,1
catchnews.com,1
cbc.ca,1
boston.cbslocal.com,1
losangeles.cbslocal.com,1
cbsnews.com,1
censor.net,1
c4ads.org,1
cgdev.org,1
centerforinquiry.org,1
ciponline.org,1
cnas.org,1
populardemocracy.org,1
publicintegrity.org,1
cbpp.org,1
focustaiwan.tw,1
channel4.com/news,1
wvgazettemail.com,1
charlotteobserver.com,1
cheddar.com,1
chicago.suntimes.com,1
chinaafricaproject.com,1
citizentruth.org,1
citizensforethics.org,1
ctj.org,1
citylab.com,1
citypages.com,1
cityandstateny.com,1
clarionledger.com,1
cleantechnica.com,1
cnbc.com,1
cjr.org,1
colombiareports.com,1
dispatch.com,1
investigaterussia.org,1
commoncause.org,1
commonwealmagazine.org,1
commonwealthfund.org,1
complex.com,1
ctpost.com,1
caller.com,1
crosscut.com,1
ctmirror.org,1
gazettenet.com,1
mirror.co.uk,1
nation.africa,1
dnj.com,1
dawn.com,1
dcist.com,1
dcreport.org,1
deadline.com,1
deccanherald.com,1
debunkingdenialism.com,1
delawareonline.com,1
delo.si,1
democracy21.org,1
democratandchronicle.com,1
denverpost.com,1
westword.com,1
freep.com,1
zeit.de,1
digg.com,1
diply.com,1
diversityinc.com,1
dutchdailynews.com,1
dutchreview.com,1
dw.com,1
earth.columbia.edu,1
earthjustice.org,1
eastbaytimes.com,1
econofact.org,1
epi.org,1
economicshelp.org,1
egyptianstreets.com,1
eldiariony.com,1
elpais.com,1
elpasotimes.com,1
eff.org,1
emerging-europe.com,1
engadget.com,1
ew.com,1
espn.com,1
registerguard.com,1
euobserver.com,1
euractiv.com,1
eurasiareview.com,1
euromaidanpress.com,1
euronews.com,1
exposingtruth.com,1
facebook.com/news,1
factmyth.com,1
fairvote.org,1
fastcompany.com,1
feministfrequency.com,1
fightforthefuture.org,1
fivethirtyeight.com,1
fpif.org,1
fwweekly.com,1
francetvinfo.fr,1
freakonomics.com,1
fresnobee.com,1
gaystarnews.com,1
glamour.com,1
globalcitizen.org,1
globalnews.ca,1
pri.org,1
globalrealnews.com,1
globalriskinsights.com,1
globaltimes.cn,1
news.google.com,1
gothamist.com,1
governing.com,1
whistleblower.org,1
govexec.com,1
greensboro.com,1
greentechmedia.com,1
grist.org,1
gunviolencearchive.org,1
harpers.org,1
courant.com,1
harvardpolitics.com,1
health.com,1
healthyway.com,1
heavy.com,1
hs.fi,1
helsinkitimes.fi,1
hcn.org,1
highline.huffingtonpost.com,1
hindustantimes.com,1
historynewsnetwork.org,1
hollywoodreporter.com,1
civilbeat.org,1
staradvertiser.com,1
chron.com,1
hrw.org,1
humanium.org,1
icenews.is,1
idahopress.com,1
ifamericaknew.org,1
iflscience.com,1
independentaustralia.net,1
inews.co.uk,1
infobae.com,1
inquisitr.com,1
insideedition.com,1
insidehighered.com,1
insidephilanthropy.com,1
insider.com,1
insideclimatenews.org,1
imeu.org,1
itep.org,1
ibtimes.com,1
icrw.org,1
crisisgroup.org,1
interpretermag.com,1
inverse.com,1
ipolitics.ca,1
thenewhumanitarian.org,1
jacksonfreepress.com,1
japantoday.com,1
jihadica.com,1
jointcenter.org,1
helvidius.org,1
daily.jstor.org,1
justsecurity.org,1
kansascity.com,1
denver.cbslocal.com,1
kenoshanews.com,1
knightfoundation.org,1
koco.com,1
kotaku.com,1
sacramento.cbslocal.com,1
kqed.org,1
kuow.org,1
kurdistan24.net,1
kyivpost.com,1
laconiadailysun.com,1
lapresse.ca,1
repubblica.it,1
lastampa.it,1
latimes.com,1
lasvegassun.com,1
latintimes.com,1
lawandcrime.com,1
leavenworthtimes.com,1
leftjustified.com,1
lethbridgeherald.com,1
kentucky.com,1
lifehacker.com,1
lamag.com,1
macleans.ca,1
mainebeacon.com,1
mainichi.jp,1
malaysiakini.com,1
mb.com.ph,1
maplight.org,1
mcclatchydc.com,1
mediafiledc.com,1
medium.com,1
metro.us,1
metro.co.uk,1
nhregister.com,1
mexiconewsdaily.com,1
miamiherald.com,1
mic.com,1
middleeasteye.net,1
migrationpolicy.org,1
jsonline.com,1
startribune.com,1
mprnews.org,1
minnpost.com,1
news.mongabay.com,1
themoscowtimes.com,1
mnn.com,1
mothership.sg,1
msn.com,1
muncievoice.com,1
mwcnews.net,1
mycentraljersey.com,1
naplesnews.com,1
transequality.org,1
natmonitor.com,1
nationalnewswatch.com,1
nationalobserver.com,1
youthrights.org,1
resourcegovernance.org,1
nature.org,1
nbclosangeles.com,1
nbcnews.com,1
nbcnewyork.com,1
ndtv.com,1
newamerica.org,1
necn.com,1
ncnewsonline.com,1
neweurope.eu,1
newleftreview.org,1
newmatilda.com,1
newmoderate.com,1
citynews1130.com,1
newscentermaine.com,1
nydailynews.com,1
nytimes.com,1
newsandgutsmedia.com,1
newsdeeply.com,1
newsday.com,1
newser.com,1
newsweek.com,1
newsy.com,1
nhk.or.jp/nhkworld,1
niagara-gazette.com,1
novinky.cz,1
npr.org,1
occupyindependents.com,1
ocweekly.com,1
oilandwaterdontmix.org,1
oneindia.com,1
opendemocracy.net,1
openthegovernment.org,1
opposingviews.com,1
orlandosentinel.com,1
ourworldindata.org,1
outsidethebeltway.com,1
ozy.com,1
psmag.com,1
palmbeachdailynews.com,1
patrioticmillionaires.org,1
pbs.org,1
inquirer.com,1
phillytrib.com,1
inquirer.net,1
phillyvoice.com,1
phoenixnewtimes.com,1
politicalcritique.org,1
politico.com,1
politicsthatwork.com,1
politifact.com,1
polygon.com,1
populationconnection.org,1
pressherald.com,1
pamplinmedia.com,1
positive.news,1
pogo.org,1
project-syndicate.org,1
propublica.org,1
prospectmagazine.co.uk,1
providencejournal.com,1
citizen.org,1
qz.com,1
rfa.org,1
newsobserver.com,1
rationalwiki.org,1
religionnews.com,1
rgj.com,1
represent.us,1
revealnews.org,1
rightweb.irc-online.org,1
rocketnews.com,1
heraldonline.com,1
rooseveltinstitute.org,1
sacbee.com,1
sltrib.com,1
mysanantonio.com,1
sandiegoreader.com,1
sfchronicle.com,1
sfexaminer.com,1
sfglobe.com,1
mercurynews.com,1
sanluisobispo.com,1
independent.com,1
sapiens.org,1
saudigazette.com.sa,1
sciencing.com,1
scoopwhoop.com,1
scroll.in,1
seattlepi.com,1
seattletimes.com,1
sentencingproject.org,1
sfgate.com,1
shameproject.com,1
sojo.net,1
sootoday.com,1
scmp.com,1
sbs.com.au,1
spiegel.de,1
spin.com,1
news-leader.com,1
stltoday.com,1
twincities.com,1
stamfordadvocate.com,1
nj.com,1
statnews.com,1
stepfeed.com,1
stopfake.org,1
stuff.co.nz,1
sunlightfoundation.com,1
swissinfo.ch,1
syriahr.com,1
tabletmag.com,1
taiwannews.com.tw,1
tampabay.com,1
tarbell.org,1
taxjustice.net,1
taxpolicycenter.org,1
techcrunch.com,1
techdirt.com,1
texasmonthly.com,1
texastribune.org,1
theage.com.au,1
asahi.com,1
app.com,1
theautomaticearth.com,1
thebaffler.com,1
thebipartisanpress.com,1
brownsvilleherald.com,1
budapestbeacon.com,1
thebureauinvestigates.com,1
cepr.net,1
tcf.org,1
chinapost.nownews.com,1
thechristianleft.org,1
chronicle.com,1
thecitizen.org.au,1
thecity.nyc,1
coloradoan.com,1
coloradosun.com,1
canadians.org,1
courier-journal.com,1
dailyclimate.org,1
dailyhive.com,1
dailytarheel.com,1
dominionpost.com,1
ecfr.eu,1
lehighvalleylive.com,1
forward.com,1
readfrontier.org,1
thefulcrum.us,1
heraldscotland.com,1
theguardian.com,1
heraldnet.com,1
thehilltalk.com,1
newsite.thehindu.com,1
thehumanist.com,1
independent.co.uk,1
indianexpress.com,1
irishtimes.com,1
irrawaddy.com,1
thejakartapost.com,1
thejournal.ie,1
lohud.com,1
koreatimes.co.kr,1
lincolnproject.us,1
thelist.com,1
thelocal.no,1
mauinews.com,1
themoderatevoice.com,1
fool.com,1
alaraby.co.uk,1
thenewtropic.com,1
thenewstribune.com,1
newstimes.com,1
thenextweb.com,1
theguardian.com/observer,1
theodysseyonline.com,1
theolympian.com,1
palmbeachpost.com,1
pennlive.com,1
cleveland.com,1
pressdemocrat.com,1
pulsegulfcoast.com,1
northjersey.com,1
theringer.com,1
santafenewmexican.com,1
thesaturdaypaper.com.au,1
theskimm.com,1
thestate.com,1
statepress.com,1
thesunmagazine.org,1
smh.com.au,1
thetab.com,1
thetrace.org,1
thetyee.ca,1
thevarsity.ca,1
theverge.com,1
pilotonline.com,1
theweek.co.uk,1
wilderness.org,1
thewire.in,1
thewrap.com,1
news.trust.org,1
thrillist.com,1
time.com,1
timeline.com,1
timescolonist.com,1
timesheadline.com,1
timesofisrael.com,1
nola.com,1
tmz.com,1
today.com,1
thestar.com,1
truthbetold.news,1
typemediacenter.org,1
uawire.org,1
ucsusa.org,1
uft.org,1
universitybusiness.com,1
pravda.com.ua,1
urban.org,1
usatoday.com,1
usnews.com,1
upr.org,1
uticaod.com,1
variety.com,1
vibe.com,1
vice.com,1
victoriaadvocate.com,1
virginiamercury.com,1
voiceofsandiego.org,1
votevets.org,1
vulture.com,1
walesonline.co.uk,1
wamu.org,1
washingtonblade.com,1
washingtonpost.com,1
westernmassnews.com,1
wired.com,1
wishtv.com,1
wnyc.org,1
wilsoncenter.org,1
worldpolicy.org,1
worldcrunch.com,1
worldpress.org,1
wri.org,1
nbcwashington.com,1
wsvn.com,1
news.cn,1
news.yahoo.com,1
yaleglobal.yale.edu,1
ynetnews.com,1
ydr.com,1
yorkdispatch.com,1
youthradio.org,1
9news.com,1
nbc11news.com,1
12news.com,1
247wallst.com,1
24ur.com,1
38north.org,1
680news.com,1
1010wins.radio.com,1
join1440.com,1
abc7chicago.com,1
abc7ny.com,1
abc12.com,1
news.abs-cbn.com,1
actionnewsjax.com,1
adfontesmedia.com,1
adweek.com,1
africacheck.org,1
agdaily.com,1
afp.com,1
ansa.it,1
agerpres.ro,1
agweb.com,1
airforcetimes.com,1
airwars.org,1
alreporter.com,1
altoday.com,1
democratherald.com,1
ad.nl,1
allafrica.com,1
securingdemocracy.gmfus.org,1
amarillo.com,1
americanheritage.com,1
americanmilitarynews.com,1
americanpressinstitute.org,1
news.amomama.com,1
independentmail.com,1
aptnnews.ca,1
arcdigital.media,1
arirang.com,1
azcapitoltimes.com,1
armytimes.com,1
arstechnica.com,1
courier-tribune.com,1
atimes.com,1
apnews.com,1
atlasobscura.com,1
azfamily.com,1
ballotpedia.org,1
bangkokpost.com,1
baxterbulletin.com,1
belfercenter.org,1
bnd.com,1
benzinga.com,1
bestlifeonline.com,1
bettergov.org,1
bignewsnetwork.com,1
bigthink.com,1
sunherald.com,1
bismarcktribune.com,1
us.blastingnews.com,1
bleepingcomputer.com,1
bnonews.com,1
bozemandailychronicle.com,1
bridgemi.com,1
bringmethenews.com,1
bullshido.net,1
burnettcountysentinel.com,1
business2community.com,1
c-span.org,1
cpac.ca,1
capecodtimes.com,1
capitolfax.com,1
trib.com,1
castanet.net,1
philadelphia.cbslocal.com,1
cdt.org,1
opensecrets.org,1
csis.org,1
channelnewsasia.com,1
charitynavigator.org,1
timesfreepress.com,1
chinookobserver.com,1
csmonitor.com,1
cincinnati.com,1
cnet.com,1
ced.org,1
cpj.org,1
concordmonitor.com,1
congress.gov,1
cbo.gov,1
constitutioncenter.org,1
consumerreports.org,1
consumerist.com,1
cookpolitical.com,1
corriere.it,1
coronavirus.gov,1
cfr.org,1
countable.us,1
courthousenews.com,1
covidtracking.com,1
cp24.com,1
crainsdetroit.com,1
crimeola.com,1
ctvnews.ca,1
dccircuitbreaker.org,1
dailybusinessreview.com,1
dailycamera.com,1
daily-journal.com,1
dailyjournalonline.com,1
dailymaverick.co.za,1
dailyrecord.com,1
darientimes.com,1
daytondailynews.com,1
defensenews.com,1
defenseone.com,1
delrionewsherald.com,1
dentonrc.com,1
desmoinesregister.com,1
detik.com,1
differencebetween.net,1
digitaljournal.com,1
doctorswithoutborders.org,1
dpa-international.com,1
duluthnewstribune.com,1
eagletribune.com,1
eastidahonews.com,1
leadertelegram.com,1
ejinsight.com,1
elkodaily.com,1
elnuevodia.com,1
goerie.com,1
news.err.ee,1
eurasiagroup.net,1
everycrsreport.com,1
factcheck.org,1
factwire.org,1
fairobserver.com,1
fayobserver.com,1
federalnewsnetwork.com,1
federaltimes.com,1
ft.com,1
firstcoastnews.com,1
firstdraftnews.org,1
floridapolitics.com,1
jacksonville.com,1
foreignaffairs.com,1
foreignpolicy.com,1
fosters.com,1
fourstateshomepage.com,1
france24.com,1
freewheelus.com,1
fullfact.org,1
gainesville.com,1
gallup.com,1
gbtimes.com,1
geek.com,1
globalintegrity.org,1
globalslaveryindex.org,1
globegazette.com,1
goodnewsnetwork.org,1
gao.gov,1
govtrack.us,1
greatfallstribune.com,1
greenbaypressgazette.com,1
greenvilleonline.com,1
group30.org,1
hanfordsentinel.com,1
hbr.org,1
news.harvard.edu,1
hastingstribune.com,1
healthcarefinancenews.com,1
herald-review.com,1
hoax-slayer.com,1
homelandsecuritynewswire.com,1
howstuffworks.com,1
howtogeek.com,1
i24news.tv,1
icitizen.com,1
idahostatesman.com,1
imediaethics.org,1
inc.com,1
ijr.org,1
helenair.com,1
ivn.us,1
indexmundi.com,1
indystar.com,1
dailybulletin.com,1
iwpr.org,1
icij.org,1
iea.org,1
journals.cambridge.org,1
freemedia.at,1
rescue.org,1
ire.org,1
investopedia.com,1
jacksonsun.com,1
janes.com,1
japantimes.co.jp,1
jta.org,1
journalgazette.net,1
justicedenied.org,1
kff.org,1
kait8.com,1
kare11.com,1
kbmt12newsnow.com,1
kbtx.com,1
kcci.com,1
kcra.com,1
kctv5.com,1
pittsburgh.cbslocal.com,1
kdvr.com,1
turnto23.com,1
ketv.com,1
wyomingnewsnow.tv,1
kiplinger.com,1
kiro7.com,1
kitv.com,1
kmov.com,1
knopnews2.com,1
knowyourmeme.com,1
knowherenews.com,1
knoxnews.com,1
koamnewsnow.com,1
kompas.com,1
ksl.com,1
ksnblocal4.com,1
kstp.com,1
ktla.com,1
ktuu.com,1
ktva.com,1
ktvu.com,1
kusi.com,1
news9.com,1
kxii.com,1
ledevoir.com,1
lalibre.be,1
lansingstatejournal.com,1
lcsun-news.com,1
law.com,1
law360.com,1
lawfareblog.com,1
leadstories.com,1
ldnews.com,1
lesoir.be,1
limacharlienews.com,1
journalstar.com,1
lancasteronline.com,1
logically.ai,1
lompocrecord.com,1
news-journal.com,1
reporterherald.com,1
mediashift.org,1
makeuseof.com,1
memeorandum.com,1
commercialappeal.com,1
mentalfloss.com,1
myrecordjournal.com,1
merionwest.com,1
metrowestdailynews.com,1
newsnationnow.com,1
military.com,1
militarytimes.com,1
missoulian.com,1
mtstandard.com,1
morningconsult.com,1
napavalleyregister.com,1
nber.org,1
ncsl.org,1
followthemoney.org,1
nationaljournal.com,1
nationmaster.com,1
navytimes.com,1
theneed2know.com,1
newbernsj.com,1
nzherald.co.nz,1
newsandnews.com,1
kfor.com,1
newsfactsnetwork.com,1
newslookup.com,1
news24.com,1
newsela.com,1
newsguardtech.com,1
yournewsnet.com,1
newsnow.co.uk,1
nst.com.my,1
newzjunky.com,1
nextavenue.org,1
nextgov.com,1
niskanencenter.org,1
nknews.org,1
nolabels.org,1
noozhawk.com,1
norfolkdailynews.com,1
northkoreatimes.com,1
nwfdailynews.com,1
nwitimes.com,1
novinite.com,1
oilprice.com,1
oyez.org,1
guampdn.com,1
patch.com,1
patheos.com,1
pnj.com,1
pjstar.com,1
pgpf.org,1
piie.com,1
pewresearch.org,1
placesjournal.org,1
poconorecord.com,1
polygraph.info,1
poynter.org,1
prnewswire.mediaroom.com,1
procon.org,1
publicpolicypolling.com,1
prri.org,1
punchbowl.news,1
qctimes.com,1
radio.com,1
rferl.org,1
rand.org,1
rapidcityjournal.com,1
recode.net,1
relevantmagazine.com,1
rsf.org,1
reporterslab.org,1
reuters.com,1
rfi.fr/en,1
riverbender.com,1
riverdalepress.com,1
roanoke.com,1
rocanews.com,1
rollcall.com,1
rte.ie,1
russialies.com,1
sandiegouniontribune.com,1
sanmarcosrecord.com,1
santamariatimes.com,1
heraldtribune.com,1
sayfiereview.com,1
sciencedebate.org,1
scoopnest.com,1
scotusblog.com,1
shareably.net,1
shorensteincenter.org,1
shreveporttimes.com,1
simplepolitics.co.uk,1
siouxcityjournal.com,1
news.sky.com,1
smartnews.com,1
snopes.com,1
southbendtribune.com,1
sun-sentinel.com,1
ny1.com,1
spectrumreport.com,1
spotlightpa.org,1
sctimes.com,1
stripes.com,1
silive.com,1
statesmanjournal.com,1
statesville.com,1
statista.com,1
stimson.org,1
stocknewsusa.com,1
strategypage.com,1
stratfor.com,1
taipeitimes.com,1
taskandpurpose.com,1
telegram.com,1
texasstandard.org,1
thatsnonsense.com,1
auburnpub.com,1
afr.com,1
thebalance.com,1
newsoptimist.ca,1
thecanadianpress.com,1
thecipherbrief.com,1
columbian.com,1
theconversation.com,1
daily-chronicle.com,1
dailygazette.com,1
tdn.com,1
dailynorthwestern.com,1
dailyprogress.com,1
theday.com,1
defconwarningsystem.com,1
thediplomat.com,1
economist.com,1
theflipside.io,1
news.hjnews.com,1
heraldnews.com,1
herald-dispatch.com,1
heraldsun.com,1
thehill.com,1
jamestown.org,1
jordantimes.com,1
journalstandard.com,1
macon.com,1
mariettatimes.com,1
themarshallproject.org,1
memepoliceman.com,1
themoderatedmedia.com,1
modbee.com,1
themonitor.com,1
mcall.com,1
thenevadaindependent.com,1
thenews.mx,1
thenews.com.pk,1
thenewsliteracyproject.org,1
observatory.journalism.wisc.edu,1
outlook.monmouth.edu,1
pantagraph.com,1
postandcourier.com,1
poststar.com,1
syracuse.com,1
recordnet.com,1
theregister.co.uk,1
therepublic.com,1
masslive.com,1
scotsman.com,1
cumberlink.com,1
thesmokinggun.com,1
sociable.co,1
thesouthern.com,1
stardem.com,1
thestrategybridge.org,1
tennessean.com,1
mywebtimes.com,1
thetandd.com,1
thetowntalk.com,1
truthsetter.com,1
vindy.com,1
wcfcourier.com,1
zdf.de,1
thirdway.org,1
thoughtco.com,1
timesofsandiego.com,1
magicvalley.com,1
todayifoundout.com,1
transparency.org,1
transpartisanreview.com,1
record-eagle.com,1
tribunecontentagency.com,1
tri-cityherald.com,1
truthorfiction.com,1
tut.by,1
tvw.org,1
undark.org,1
upi.com,1
house.gov,1
usaspending.gov,1
usafacts.org,1
standard.net,1
verafiles.org,1
viralthread.com,1
voanews.com,1
vosizneias.com,1
votesmart.org,1
wacotrib.com,1
warontherocks.com,1
c-span.org/wj,1
wtop.com,1
wbay.com,1
10tv.com,1
wbtv.com,1
wcax.com,1
clickondetroit.com,1
wearethemighty.com,1
weny.com,1
wetmmytwintiers.com,1
wfmynews2.com,1
wfmz.com,1
myfox8.com,1
wgntv.com,1
whsv.com,1
wowt.com,1
wtvy.com,1
en.wikinews.org,1
wikipedia.org,1
wikitribune.com,1
winnipegfreepress.com,1
winonadailynews.com,1
journalnow.com,1
wionews.com,1
host.madison.com,1
wmur.com,1
fox35orlando.com,1
weforum.org,1
wn.com,1
worldometers.info,1
worldpoliticsreview.com,1
worldpopulationreview.com,1
wpxi.com,1
wral.com,1
wrdw.com,1
wsaz.com,1
wtae.com,1
wtok.com,1
newschannel5.com,1
fox29.com,1
wusa9.com,1
wvec13newsnow.com,1
wxia11alive.com,1
zdnet.com,1
additudemag.com,1
airspacemag.com,1
allianceforscience.cornell.edu,1
aap.org,1
aaas.org,1
sites.agu.org,1
ajaonline.org,1
ajph.aphapublications.org,1
lung.org,1
ama-assn.org,1
aps.org,1
apsa.org,1
apa.org,1
americanscientist.org,1
adaa.org,1
archaeology.org,1
astronomy.com,1
skeptics.com.au,1
autisticadvocacy.org,1
biomedcentral.com,1
biospace.com,1
bio.org,1
carbonbrief.org,1
cdc.gov,1
climateactiontracker.org,1
climatecentral.org,1
climatefeedback.org,1
climatesciencewatch.org,1
cochrane.org,1
consumerlab.com,1
cosmosmagazine.com,1
disabilityscoop.com,1
discovermagazine.com,1
drugs.com,1
earthsky.org,1
edge.org,1
britannica.com,1
eurekalert.org,1
everydayhealth.com,1
examine.com,1
fas.org,1
frontiersin.org,1
journal.frontiersin.org,1
futurism.com,1
genengnews.com,1
geneticliteracyproject.org,1
healio.com,1
healthaffairs.org,1
healthfeedback.org,1
healthline.com,1
insidescience.org,1
ieee.org,1
healthdata.org,1
iop.org,1
irena.org,1
issues.org,1
web.randi.org,1
hopkinsmedicine.org,1
jstor.org,1
mayoclinic.org,1
medicaldaily.com,1
medicalnewstoday.com,1
medicalxpress.com,1
medpagetoday.com,1
medscape.com,1
mentaldaily.com,1
technologyreview.com,1
mosaicscience.com,1
nasa.gov,1
nationalacademyofsciences.org,1
ncdc.noaa.gov,1
nationalgeographic.com,1
nih.gov,1
noaa.gov,1
nature.com,1
nautil.us,1
neurosciencenews.com,1
newatlas.com,1
nejm.org,1
theness.com,1
newhumanist.org.uk,1
newscientist.com,1
nextbigfuture.com,1
nextobserver.com,1
oceana.org,1
paho.org,1
phys.org,1
ispp.org,1
popularmechanics.com,1
popsci.com,1
precisionvaccinations.com,1
pnas.org,1
psychcentral.com,1
psychologytoday.com,1
psypost.org,1
plos.org,1
ncbi.nlm.nih.gov,1
quackwatch.org,1
quantamagazine.org,1
realclearscience.com,1
realclimate.org,1
realmofhistory.com,1
researchgate.net,1
resourcewatch.org,1
retractionwatch.com,1
journals.sagepub.com,1
scicentral.com,1
sciencebasedmedicine.org,1
scienceblogs.com,1
sciencedaily.com,1
sciencedirect.com,1
sciencefeedback.co,1
sciencehistory.org,1
scienceillustrated.com.au,1
sciencemag.org,1
sciencemediacentre.org,1
sciencenews.org,1
sciencetrends.com,1
sciencealert.com,1
scientificamerican.com,1
scripps.ucsd.edu,1
seeker.com,1
significancemagazine.com,1
singularityhub.com,1
skeptic.com,1
skepticalinquirer.org,1
skepticalraptor.com,1
skepticalscience.com,1
skeptoid.com,1
skyandtelescope.com,1
smithsonianmag.com,1
societyforscience.org,1
space.com,1
techxplore.com,1
aip.org,1
bmj.com,1
thelancet.com,1
the-scientist.com,1
skepdic.com,1
watchers.news,1
understandrealitythroughscience.blogspot.com,1
unenvironment.org,1
universetoday.com,1
science.energy.gov,1
vaxopedia.org,1
verywell.com,1
verywellfamily.com,1
webmd.com,1
who.int,1
public.wmo.int,1
zmescience.com,1
cnn-business-news.ga,0
kbc14.com,0
kcst7.com,0
kf13.com,0
krb7.com,0
kty24news.com,0
nydailynews-tv.com,0
observeronline.news,0
themiamigazette.com,0
werk35.com,0
westfieldpost.com,0
wrpm33.com,0
wy21news.com,0
blog.veterantv.net,1
freedomjunkshun.com,1
nunadisbereel.com,1
politicass.com,1
therealshtick.com,1
bestthings.us,0
blackinsurancenews.com,0
bluelinestrong.net,0
city-herald.com,0
conservative7.com,0
conservativepoliticus.com,0
dailystormer.com,0
firstpost.com,0
ilovenativeamericans.us,0
indiatimes.com,0
mediamaxzone.com,0
nativeamericans.us,0
positivedaily.com,0
reflectionofmind.org,0
thesolexchange.com,0
topinfopost.con,0
urbanimagemagazine.com,0
welovenative.com,0
baptistnews.com,1
cato.org/blog,1
davidstockmanscontracorner.com,1
deadlinelive.info,1
emptywheel.net,1
filmsforaction.org,1
fusion.net,1
geopolmonitor.com,1
jackpineradicals.com,1
nakedcapitalism.com,1
newcoldwar.org,1
observer.com,1
presidentialvoting2016.com,1
theintercept.com,1
americankabuki.blogspot.com,0
checkoutthehealthyworld.com,0
collectivelyconscious.net,0
galacticconnection.com,0
in5d.com,0
lifeprevention.com,0
rawforbeauty.com,0
realplanetnews.com,0
whydontyoutrythis.com,0
worldwidehealthy.com,0
bigbluedimension.com,1
magafeed.com,1
megafreshnews.com,1
